experiment,condition,subject,block,p,nll,bic,model
1,relearn,17,6,90.3221930303677,91.05042972824074,195.91637001444576,nll_gcc_eq_1
1,relearn,17,6,34.378962295773384,91.05042972824074,195.91637001444576,nll_gcc_eq_1
1,relearn,17,6,36.56988858679937,91.05042972824074,195.91637001444576,nll_gcc_eq_1
1,relearn,17,6,30.483148197383752,57.97884888288036,129.773208323725,nll_gcc_eq_2
1,relearn,17,6,71.02722597797272,57.97884888288036,129.773208323725,nll_gcc_eq_2
1,relearn,17,6,31.706945923545668,57.97884888288036,129.773208323725,nll_gcc_eq_2
1,relearn,17,6,99.98907312614102,77.97060599989715,169.75672255775856,nll_gcc_eq_3
1,relearn,17,6,50.451929596878195,77.97060599989715,169.75672255775856,nll_gcc_eq_3
1,relearn,17,6,36.52629415092376,77.97060599989715,169.75672255775856,nll_gcc_eq_3
1,relearn,21,0,0.8083810381630605,67.23527651431469,134.47055302862938,nll_rand_guess
1,relearn,21,0,0.6303859583253012,63.97745805203751,132.5600862900631,nll_bias_guess
1,relearn,21,0,60.712140019779525,95.89647466591018,201.00328970379653,nll_unix_0
1,relearn,21,0,37.6259917108834,95.89647466591018,201.00328970379653,nll_unix_0
1,relearn,21,0,34.40594536204876,52.9975465446788,115.20543346133378,nll_unix_1
1,relearn,21,0,33.30851749442159,52.9975465446788,115.20543346133378,nll_unix_1
1,relearn,21,0,66.22260921588713,71.78866872611412,152.78767782420442,nll_uniy_0
1,relearn,21,0,37.62257134716423,71.78866872611412,152.78767782420442,nll_uniy_0
1,relearn,21,0,39.40301805374769,78.77650311652391,166.763346605024,nll_uniy_1
1,relearn,21,0,37.627347502702534,78.77650311652391,166.763346605024,nll_uniy_1
1,relearn,21,0,-0.9251564335385388,50.07295058562788,113.96141172922005,nll_glc_0
1,relearn,21,0,13.343862851455862,50.07295058562788,113.96141172922005,nll_glc_0
1,relearn,21,0,25.473595420984942,50.07295058562788,113.96141172922005,nll_glc_0
1,relearn,21,0,0.9999998088318134,53.00494088066531,119.82539231929488,nll_glc_1
1,relearn,21,0,-34.69352580931251,53.00494088066531,119.82539231929488,nll_glc_1
1,relearn,21,0,33.34673764668317,53.00494088066531,119.82539231929488,nll_glc_1
1,relearn,21,0,34.21726750023465,56.345643036929715,126.5067966318237,nll_gcc_eq_0
1,relearn,21,0,0.0082592671383281,56.345643036929715,126.5067966318237,nll_gcc_eq_0
1,relearn,21,0,27.20363368906172,56.345643036929715,126.5067966318237,nll_gcc_eq_0
1,relearn,21,0,99.95544707587317,80.45785654040569,174.73122363877565,nll_gcc_eq_1
1,relearn,21,0,29.462303989446685,80.45785654040569,174.73122363877565,nll_gcc_eq_1
1,relearn,21,0,37.62742354850933,80.45785654040569,174.73122363877565,nll_gcc_eq_1
1,relearn,21,0,30.41366377000763,50.81650236466539,115.44851528729508,nll_gcc_eq_2
1,relearn,21,0,99.929672370282,50.81650236466539,115.44851528729508,nll_gcc_eq_2
1,relearn,21,0,25.341178704260734,50.81650236466539,115.44851528729508,nll_gcc_eq_2
1,relearn,21,0,99.98332940934426,78.48952454114993,170.79455964026414,nll_gcc_eq_3
1,relearn,21,0,71.03989417408236,78.48952454114993,170.79455964026414,nll_gcc_eq_3
1,relearn,21,0,37.62046797862044,78.48952454114993,170.79455964026414,nll_gcc_eq_3
1,relearn,23,2,0.7943090673549775,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,23,2,0.5094418039717724,69.29477906212784,143.1947283102438,nll_bias_guess
1,relearn,23,2,51.12560495508499,118.23033965226522,245.6710196765066,nll_unix_0
1,relearn,23,2,37.637763611612,118.23033965226522,245.6710196765066,nll_unix_0
1,relearn,23,2,48.92873575439096,44.26464152393876,97.7396234198537,nll_unix_1
1,relearn,23,2,21.51142120122547,44.26464152393876,97.7396234198537,nll_unix_1
1,relearn,23,2,53.99940974627737,80.03181409289425,169.27396855776468,nll_uniy_0
1,relearn,23,2,37.63254100671432,80.03181409289425,169.27396855776468,nll_uniy_0
1,relearn,23,2,50.70823060507937,86.64445027755494,182.49924092708605,nll_uniy_1
1,relearn,23,2,37.61639630153304,86.64445027755494,182.49924092708605,nll_uniy_1
1,relearn,23,2,-0.9216657442789872,32.72609853774092,79.26770763344611,nll_glc_0
1,relearn,23,2,25.24409343575391,32.72609853774092,79.26770763344611,nll_glc_0
1,relearn,23,2,12.385002074958024,32.72609853774092,79.26770763344611,nll_glc_0
1,relearn,23,2,0.9999999750935152,44.272696655286985,102.36090386853824,nll_glc_1
1,relearn,23,2,-48.99941892451426,44.272696655286985,102.36090386853824,nll_glc_1
1,relearn,23,2,21.5487420421472,44.272696655286985,102.36090386853824,nll_glc_1
1,relearn,23,2,48.53949199145169,48.68987693742284,111.19526443280996,nll_gcc_eq_0
1,relearn,23,2,0.0021443007174823,48.68987693742284,111.19526443280996,nll_gcc_eq_0
1,relearn,23,2,19.811380748191677,48.68987693742284,111.19526443280996,nll_gcc_eq_0
1,relearn,23,2,99.99974076028889,92.57347169122022,198.9624539404047,nll_gcc_eq_1
1,relearn,23,2,43.40792326553945,92.57347169122022,198.9624539404047,nll_gcc_eq_1
1,relearn,23,2,37.61764384601648,92.57347169122022,198.9624539404047,nll_gcc_eq_1
1,relearn,23,2,45.38815135382545,43.75607155075677,101.32765365947782,nll_gcc_eq_2
1,relearn,23,2,99.984144084633,43.75607155075677,101.32765365947782,nll_gcc_eq_2
1,relearn,23,2,18.047846861886352,43.75607155075677,101.32765365947782,nll_gcc_eq_2
1,relearn,23,2,99.9936144309722,90.17282617491531,194.1611629077949,nll_gcc_eq_3
1,relearn,23,2,57.38036588119477,90.17282617491531,194.1611629077949,nll_gcc_eq_3
1,relearn,23,2,37.63321266302397,90.17282617491531,194.1611629077949,nll_gcc_eq_3
1,relearn,25,6,0.8074193368008187,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,25,6,0.569488896675556,68.3315446368774,141.2682594597429,nll_bias_guess
1,relearn,25,6,57.09742396955758,109.67773190692334,228.56580418582288,nll_unix_0
1,relearn,25,6,38.11629582029918,109.67773190692334,228.56580418582288,nll_unix_0
1,relearn,25,6,43.22670616994087,51.988716255276266,113.18777288252872,nll_unix_1
1,relearn,25,6,28.88705140872615,51.988716255276266,113.18777288252872,nll_unix_1
1,relearn,25,6,59.39591568619757,81.34142331180149,171.89318699557916,nll_uniy_0
1,relearn,25,6,38.11574171015506,81.34142331180149,171.89318699557916,nll_uniy_0
1,relearn,25,6,44.37861271577624,78.35404737485297,165.9184351216821,nll_uniy_1
1,relearn,25,6,38.11491019883864,78.35404737485297,165.9184351216821,nll_uniy_1
1,relearn,25,6,-0.9569409852304228,49.969808049362,113.75512665668828,nll_glc_0
1,relearn,25,6,26.802441688831166,49.969808049362,113.75512665668828,nll_glc_0
1,relearn,25,6,23.644483069326288,49.969808049362,113.75512665668828,nll_glc_0
1,relearn,25,6,0.9999999485326364,51.99259011614899,117.80069079026228,nll_glc_1
1,relearn,25,6,-43.165623034246224,51.99259011614899,117.80069079026228,nll_glc_1
1,relearn,25,6,28.80828812168726,51.99259011614899,117.80069079026228,nll_glc_1
1,relearn,25,6,41.59501538216769,54.01481432620179,121.84513921036783,nll_gcc_eq_0
1,relearn,25,6,0.0140646899343721,54.01481432620179,121.84513921036783,nll_gcc_eq_0
1,relearn,25,6,25.594240191375373,54.01481432620179,121.84513921036783,nll_gcc_eq_0
1,relearn,25,6,99.93881177875087,83.85143781491502,181.5183861877943,nll_gcc_eq_1
1,relearn,25,6,37.27683306895433,83.85143781491502,181.5183861877943,nll_gcc_eq_1
1,relearn,25,6,38.11044382926389,83.85143781491502,181.5183861877943,nll_gcc_eq_1
1,relearn,25,6,39.17698433122682,51.616276707124925,117.04806397221412,nll_gcc_eq_2
1,relearn,25,6,99.98128284172476,51.616276707124925,117.04806397221412,nll_gcc_eq_2
1,relearn,25,6,23.44510777052549,51.616276707124925,117.04806397221412,nll_gcc_eq_2
1,relearn,25,6,99.9890836819028,89.55132483604213,192.91816023004853,nll_gcc_eq_3
1,relearn,25,6,64.32670251469544,89.55132483604213,192.91816023004853,nll_gcc_eq_3
1,relearn,25,6,38.09219442692846,89.55132483604213,192.91816023004853,nll_gcc_eq_3
1,relearn,29,0,0.0280405304485588,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,29,0,0.5587570503103009,68.59329339893671,141.79175698386152,nll_bias_guess
1,relearn,29,0,53.92639319681949,115.93124947541722,241.0728393228106,nll_unix_0
1,relearn,29,0,36.675072386807464,115.93124947541722,241.0728393228106,nll_unix_0
1,relearn,29,0,43.37492596132976,51.42516023401818,112.06066084001256,nll_unix_1
1,relearn,29,0,30.798478619135523,51.42516023401818,112.06066084001256,nll_unix_1
1,relearn,29,0,50.88556114597992,77.74556941961657,164.70147921120932,nll_uniy_0
1,relearn,29,0,36.67270128519165,77.74556941961657,164.70147921120932,nll_uniy_0
1,relearn,29,0,39.03471555266013,82.86963515589984,174.94961068377586,nll_uniy_1
1,relearn,29,0,36.67233271023771,82.86963515589984,174.94961068377586,nll_uniy_1
1,relearn,29,0,-0.92396768308016,48.26499757396656,110.3455057058974,nll_glc_0
1,relearn,29,0,23.029107482706777,48.26499757396656,110.3455057058974,nll_glc_0
1,relearn,29,0,24.307716064371796,48.26499757396656,110.3455057058974,nll_glc_0
1,relearn,29,0,0.9999998861407178,51.43098868792785,116.67748793381998,nll_glc_1
1,relearn,29,0,-43.53695048843412,51.43098868792785,116.67748793381998,nll_glc_1
1,relearn,29,0,30.30663130805506,51.43098868792785,116.67748793381998,nll_glc_1
1,relearn,29,0,41.399684033965016,55.866482027044405,125.54847461205308,nll_gcc_eq_0
1,relearn,29,0,0.0034826892093562,55.866482027044405,125.54847461205308,nll_gcc_eq_0
1,relearn,29,0,26.616312676995857,55.866482027044405,125.54847461205308,nll_gcc_eq_0
1,relearn,29,0,99.96128613436866,85.83389593821201,185.4833024343883,nll_gcc_eq_1
1,relearn,29,0,31.49518755015688,85.83389593821201,185.4833024343883,nll_gcc_eq_1
1,relearn,29,0,36.658845654360874,85.83389593821201,185.4833024343883,nll_gcc_eq_1
1,relearn,29,0,38.20789706763833,48.03681935320196,109.8891492643682,nll_gcc_eq_2
1,relearn,29,0,91.54127165327704,48.03681935320196,109.8891492643682,nll_gcc_eq_2
1,relearn,29,0,22.566686989007906,48.03681935320196,109.8891492643682,nll_gcc_eq_2
1,relearn,29,0,99.99745474149604,85.97604917207593,185.76760890211617,nll_gcc_eq_3
1,relearn,29,0,55.1455070153072,85.97604917207593,185.76760890211617,nll_gcc_eq_3
1,relearn,29,0,36.65212438050888,85.97604917207593,185.76760890211617,nll_gcc_eq_3
1,relearn,31,2,0.1863655304505548,67.92842369487464,135.85684738974928,nll_rand_guess
1,relearn,31,2,0.4998175181684591,67.92843022160037,140.46203062918883,nll_bias_guess
1,relearn,31,2,54.52375033658527,120.89436998903948,250.99908035005515,nll_unix_0
1,relearn,31,2,37.43194044898898,120.89436998903948,250.99908035005515,nll_unix_0
1,relearn,31,2,55.125502160393026,46.96831518851853,103.14697074901324,nll_unix_1
1,relearn,31,2,28.62321749223129,46.96831518851853,103.14697074901324,nll_unix_1
1,relearn,31,2,52.33699264147399,91.54488974598816,192.3001198639525,nll_uniy_0
1,relearn,31,2,37.42794521030723,91.54488974598816,192.3001198639525,nll_uniy_0
1,relearn,31,2,52.56431224315199,68.92441983732942,147.05918004663502,nll_uniy_1
1,relearn,31,2,37.42704737515329,68.92441983732942,147.05918004663502,nll_uniy_1
1,relearn,31,2,-0.999998625370612,46.976450200456426,107.76841095887713,nll_glc_0
1,relearn,31,2,54.95843405944783,46.976450200456426,107.76841095887713,nll_glc_0
1,relearn,31,2,29.028500282832553,46.976450200456426,107.76841095887713,nll_glc_0
1,relearn,31,2,0.9939488941903912,46.795003441475494,107.40551744091526,nll_glc_1
1,relearn,31,2,-60.29490294806364,46.795003441475494,107.40551744091526,nll_glc_1
1,relearn,31,2,29.12466678412417,46.795003441475494,107.40551744091526,nll_glc_1
1,relearn,31,2,51.59496682640917,47.02359720155182,107.86270496106792,nll_gcc_eq_0
1,relearn,31,2,0.0767943598768994,47.02359720155182,107.86270496106792,nll_gcc_eq_0
1,relearn,31,2,28.31796192350938,47.02359720155182,107.86270496106792,nll_gcc_eq_0
1,relearn,31,2,99.98787795048224,79.59322507383409,173.00196070563246,nll_gcc_eq_1
1,relearn,31,2,47.809919073609606,79.59322507383409,173.00196070563246,nll_gcc_eq_1
1,relearn,31,2,37.40739976399568,79.59322507383409,173.00196070563246,nll_gcc_eq_1
1,relearn,31,2,52.36705156574881,50.79757846280778,115.41066748357984,nll_gcc_eq_2
1,relearn,31,2,99.9968101582216,50.79757846280778,115.41066748357984,nll_gcc_eq_2
1,relearn,31,2,25.826005586484516,50.79757846280778,115.41066748357984,nll_gcc_eq_2
1,relearn,31,2,99.998528493441,100.16122708035591,214.13796471867613,nll_gcc_eq_3
1,relearn,31,2,59.720156964560715,100.16122708035591,214.13796471867613,nll_gcc_eq_3
1,relearn,31,2,37.431773621343936,100.16122708035591,214.13796471867613,nll_gcc_eq_3
1,relearn,33,6,0.4580485536718619,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,33,6,0.620730751125123,66.40652603989238,137.41822226577287,nll_bias_guess
1,relearn,33,6,66.39690420692153,107.49103998159518,224.19242033516653,nll_unix_0
1,relearn,33,6,37.06173753804596,107.49103998159518,224.19242033516653,nll_unix_0
1,relearn,33,6,42.525337996866256,55.0667163366394,119.343773045255,nll_unix_1
1,relearn,33,6,37.047068194849864,55.0667163366394,119.343773045255,nll_unix_1
1,relearn,33,6,62.980684542299656,89.85342316052001,188.9171866930162,nll_uniy_0
1,relearn,33,6,37.055555101562135,89.85342316052001,188.9171866930162,nll_uniy_0
1,relearn,33,6,37.36317369600024,69.6299671889108,148.47027474979777,nll_uniy_1
1,relearn,33,6,37.05688871105698,69.6299671889108,148.47027474979777,nll_uniy_1
1,relearn,33,6,-0.9998573298448278,55.06493888792129,123.94538833380686,nll_glc_0
1,relearn,33,6,41.80062811234444,55.06493888792129,123.94538833380686,nll_glc_0
1,relearn,33,6,37.04821663510115,55.06493888792129,123.94538833380686,nll_glc_0
1,relearn,33,6,0.9999854103708908,55.0709319567428,123.95737447144988,nll_glc_1
1,relearn,33,6,-42.94737618711378,55.0709319567428,123.95737447144988,nll_glc_1
1,relearn,33,6,36.96101742017444,55.0709319567428,123.95737447144988,nll_glc_1
1,relearn,33,6,34.641293473727515,56.217840600702985,126.25119175937024,nll_gcc_eq_0
1,relearn,33,6,0.062943728846875,56.217840600702985,126.25119175937024,nll_gcc_eq_0
1,relearn,33,6,36.193228786722855,56.217840600702985,126.25119175937024,nll_gcc_eq_0
1,relearn,33,6,99.9914607705838,76.05028309800379,165.91607675397185,nll_gcc_eq_1
1,relearn,33,6,28.6143524277414,76.05028309800379,165.91607675397185,nll_gcc_eq_1
1,relearn,33,6,37.00596157595193,76.05028309800379,165.91607675397185,nll_gcc_eq_1
1,relearn,33,6,39.10623762478175,58.01922386291707,129.85395828379842,nll_gcc_eq_2
1,relearn,33,6,99.99659744961896,58.01922386291707,129.85395828379842,nll_gcc_eq_2
1,relearn,33,6,29.535801651965073,58.01922386291707,129.85395828379842,nll_gcc_eq_2
1,relearn,33,6,99.99627616665916,96.34452391342624,206.50455838481673,nll_gcc_eq_3
1,relearn,33,6,72.78622329571186,96.34452391342624,206.50455838481673,nll_gcc_eq_3
1,relearn,33,6,37.06299229517816,96.34452391342624,206.50455838481673,nll_gcc_eq_3
1,relearn,37,0,0.4121813231204664,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,37,0,0.5984854056825069,67.30164421726948,139.20845862052707,nll_bias_guess
1,relearn,37,0,56.12273835437654,114.2851917710894,237.78072391415495,nll_unix_0
1,relearn,37,0,39.16810566145948,114.2851917710894,237.78072391415495,nll_unix_0
1,relearn,37,0,38.054241035473936,39.915035322810624,89.04041101759744,nll_unix_1
1,relearn,37,0,19.55369781008391,39.915035322810624,89.04041101759744,nll_unix_1
1,relearn,37,0,58.038026563850494,83.7667291123754,176.74379859672698,nll_uniy_0
1,relearn,37,0,39.16938495702867,83.7667291123754,176.74379859672698,nll_uniy_0
1,relearn,37,0,35.62613859153437,71.71489386598773,152.64012810395164,nll_uniy_1
1,relearn,37,0,39.16705694052568,71.71489386598773,152.64012810395164,nll_uniy_1
1,relearn,37,0,-0.9829451827163423,38.71560955033031,91.2467296586249,nll_glc_0
1,relearn,37,0,29.25102188565493,38.71560955033031,91.2467296586249,nll_glc_0
1,relearn,37,0,17.453393811477298,38.71560955033031,91.2467296586249,nll_glc_0
1,relearn,37,0,0.9999996008842088,39.92787159807983,93.67125375412394,nll_glc_1
1,relearn,37,0,-38.269726917367734,39.92787159807983,93.67125375412394,nll_glc_1
1,relearn,37,0,19.622612021052493,39.92787159807983,93.67125375412394,nll_glc_1
1,relearn,37,0,37.04293860367698,41.43845677008142,96.69242409812712,nll_gcc_eq_0
1,relearn,37,0,0.0246010298193297,41.43845677008142,96.69242409812712,nll_gcc_eq_0
1,relearn,37,0,18.15208117046276,41.43845677008142,96.69242409812712,nll_gcc_eq_0
1,relearn,37,0,99.99042057171664,80.08173837488374,173.97898730773176,nll_gcc_eq_1
1,relearn,37,0,31.508612198274317,80.08173837488374,173.97898730773176,nll_gcc_eq_1
1,relearn,37,0,39.10726837399353,80.08173837488374,173.97898730773176,nll_gcc_eq_1
1,relearn,37,0,37.02535399889625,40.60778658189611,95.03108372175647,nll_gcc_eq_2
1,relearn,37,0,99.93526017478368,40.60778658189611,95.03108372175647,nll_gcc_eq_2
1,relearn,37,0,16.458010754847734,40.60778658189611,95.03108372175647,nll_gcc_eq_2
1,relearn,37,0,99.99694205988456,92.88416165465388,199.583833867272,nll_gcc_eq_3
1,relearn,37,0,62.64280859989236,92.88416165465388,199.583833867272,nll_gcc_eq_3
1,relearn,37,0,39.15074025643099,92.88416165465388,199.583833867272,nll_gcc_eq_3
1,relearn,39,2,0.2963044668882837,69.31471805599453,138.6294361119891,nll_rand_guess
1,relearn,39,2,0.5210531548152423,69.23491891699729,143.07500801998268,nll_bias_guess
1,relearn,39,2,48.590594934840134,122.06332026012618,253.33698089222852,nll_unix_0
1,relearn,39,2,35.11222395183453,122.06332026012618,253.33698089222852,nll_unix_0
1,relearn,39,2,46.53493587845033,50.20288669916021,109.6161137702966,nll_unix_1
1,relearn,39,2,28.18415961210775,50.20288669916021,109.6161137702966,nll_unix_1
1,relearn,39,2,50.2748620323252,85.89352957876136,180.9973995294989,nll_uniy_0
1,relearn,39,2,35.11186534355932,85.89352957876136,180.9973995294989,nll_uniy_0
1,relearn,39,2,45.971192363034746,85.6463471652073,180.5030347023908,nll_uniy_1
1,relearn,39,2,35.11292704050989,85.6463471652073,180.5030347023908,nll_uniy_1
1,relearn,39,2,-0.9491783237640378,47.22935198289501,108.27421452375428,nll_glc_0
1,relearn,39,2,28.75844834570779,47.22935198289501,108.27421452375428,nll_glc_0
1,relearn,39,2,22.834027954145945,47.22935198289501,108.27421452375428,nll_glc_0
1,relearn,39,2,0.9999999892491483,50.20765675001918,114.23082405800264,nll_glc_1
1,relearn,39,2,-46.94237090053443,50.20765675001918,114.23082405800264,nll_glc_1
1,relearn,39,2,28.360376976279095,50.20765675001918,114.23082405800264,nll_glc_1
1,relearn,39,2,45.09165569471749,54.81817149572315,123.45185354941056,nll_gcc_eq_0
1,relearn,39,2,0.0006883865964368,54.81817149572315,123.45185354941056,nll_gcc_eq_0
1,relearn,39,2,26.256272027098795,54.81817149572315,123.45185354941056,nll_gcc_eq_0
1,relearn,39,2,99.97228856210003,86.39594560807518,186.60740177411463,nll_gcc_eq_1
1,relearn,39,2,37.199016493151134,86.39594560807518,186.60740177411463,nll_gcc_eq_1
1,relearn,39,2,35.08178625987135,86.39594560807518,186.60740177411463,nll_gcc_eq_1
1,relearn,39,2,38.238852408010914,40.7628673507251,95.34124525941448,nll_gcc_eq_2
1,relearn,39,2,84.7796470447322,40.7628673507251,95.34124525941448,nll_gcc_eq_2
1,relearn,39,2,14.105109003272132,40.7628673507251,95.34124525941448,nll_gcc_eq_2
1,relearn,39,2,99.98604871569096,93.54191954014183,200.89934963824797,nll_gcc_eq_3
1,relearn,39,2,53.054068541567176,93.54191954014183,200.89934963824797,nll_gcc_eq_3
1,relearn,39,2,35.108208358571844,93.54191954014183,200.89934963824797,nll_gcc_eq_3
2,new_learn,42,6,0.9920607250260914,69.31471805599453,138.6294361119891,nll_rand_guess
2,new_learn,42,6,0.6803594345138758,62.6869754549558,129.9791210958997,nll_bias_guess
2,new_learn,42,6,67.13586671525317,81.96185635210503,173.13405307618623,nll_unix_0
2,new_learn,42,6,37.18131732771148,81.96185635210503,173.13405307618623,nll_unix_0
2,new_learn,42,6,29.052969976723915,66.87732695385009,142.96499427967635,nll_unix_1
2,new_learn,42,6,37.17777014029474,66.87732695385009,142.96499427967635,nll_unix_1
2,new_learn,42,6,70.09578994878298,52.20425808772264,113.61885654742146,nll_uniy_0
2,new_learn,42,6,37.09121310878156,52.20425808772264,113.61885654742146,nll_uniy_0
2,new_learn,42,6,31.162002548710845,100.11962337894803,209.44958712987227,nll_uniy_1
2,new_learn,42,6,37.18402030926062,100.11962337894803,209.44958712987227,nll_uniy_1
2,new_learn,42,6,-0.0016299960278041,52.20299309176049,118.22149674148524,nll_glc_0
2,new_learn,42,6,-70.14534969674317,52.20299309176049,118.22149674148524,nll_glc_0
2,new_learn,42,6,37.16132922790722,52.20299309176049,118.22149674148524,nll_glc_0
2,new_learn,42,6,0.999999999584783,66.8804849992349,147.57648055643406,nll_glc_1
2,new_learn,42,6,-29.220970435288915,66.8804849992349,147.57648055643406,nll_glc_1
2,new_learn,42,6,37.171731490470314,66.8804849992349,147.57648055643406,nll_glc_1
2,new_learn,42,6,21.523888407599156,73.06538864013103,159.94628783822634,nll_gcc_eq_0
2,new_learn,42,6,0.0273311169847403,73.06538864013103,159.94628783822634,nll_gcc_eq_0
2,new_learn,42,6,37.16767192638881,73.06538864013103,159.94628783822634,nll_gcc_eq_0
2,new_learn,42,6,76.17196900389594,87.98866438731058,189.79283933258543,nll_gcc_eq_1
2,new_learn,42,6,0.0026766988635174,87.98866438731058,189.79283933258543,nll_gcc_eq_1
2,new_learn,42,6,37.17219273290401,87.98866438731058,189.79283933258543,nll_gcc_eq_1
2,new_learn,42,6,0.0134596561550139,53.53997948419048,120.89546952634524,nll_gcc_eq_2
2,new_learn,42,6,74.69743640540077,53.53997948419048,120.89546952634524,nll_gcc_eq_2
2,new_learn,42,6,31.215277839060825,53.53997948419048,120.89546952634524,nll_gcc_eq_2
2,new_learn,42,6,99.99642223281222,53.49677919937244,120.80906895670915,nll_gcc_eq_3
2,new_learn,42,6,70.56853182918562,53.49677919937244,120.80906895670915,nll_gcc_eq_3
2,new_learn,42,6,25.597559606066287,53.49677919937244,120.80906895670915,nll_gcc_eq_3
2,new_learn,46,0,0.4395162066302514,69.31471805599453,138.6294361119891,nll_rand_guess
2,new_learn,46,0,0.579793190791617,68.02920879716685,140.6635877803218,nll_bias_guess
2,new_learn,46,0,55.32869847089121,104.2656325421709,217.741605456318,nll_unix_0
2,new_learn,46,0,36.884817973317155,104.2656325421709,217.741605456318,nll_unix_0
2,new_learn,46,0,37.75045091032132,62.37942394266822,133.96918825731262,nll_unix_1
2,new_learn,46,0,36.86551969394053,62.37942394266822,133.96918825731262,nll_unix_1
2,new_learn,46,0,61.05646493251319,78.90037128306227,167.0110829381007,nll_uniy_0
2,new_learn,46,0,36.8806296920453,78.90037128306227,167.0110829381007,nll_uniy_0
2,new_learn,46,0,46.08135253336278,82.52571371117867,174.2617677943335,nll_uniy_1
2,new_learn,46,0,36.88369144167645,82.52571371117867,174.2617677943335,nll_uniy_1
2,new_learn,46,0,-0.911480165264141,60.26534722330047,134.3462050045652,nll_glc_0
2,new_learn,46,0,11.625035609912716,60.26534722330047,134.3462050045652,nll_glc_0
2,new_learn,46,0,36.84391268940834,60.26534722330047,134.3462050045652,nll_glc_0
2,new_learn,46,0,0.9999997035534574,62.40971525188104,138.63494106172635,nll_glc_1
2,new_learn,46,0,-38.10281692129029,62.40971525188104,138.63494106172635,nll_glc_1
2,new_learn,46,0,36.76722425047491,62.40971525188104,138.63494106172635,nll_glc_1
2,new_learn,46,0,31.529644886810853,64.30387852023075,142.42326759842578,nll_gcc_eq_0
2,new_learn,46,0,0.1079735719279142,64.30387852023075,142.42326759842578,nll_gcc_eq_0
2,new_learn,46,0,36.86961283223327,64.30387852023075,142.42326759842578,nll_gcc_eq_0
2,new_learn,46,0,99.95061738737328,83.50550755238507,180.8265256627344,nll_gcc_eq_1
2,new_learn,46,0,35.97146579028549,83.50550755238507,180.8265256627344,nll_gcc_eq_1
2,new_learn,46,0,36.879308610791256,83.50550755238507,180.8265256627344,nll_gcc_eq_1
2,new_learn,46,0,28.686436431553258,58.67783239227021,131.17117534250468,nll_gcc_eq_2
2,new_learn,46,0,99.5609404515446,58.67783239227021,131.17117534250468,nll_gcc_eq_2
2,new_learn,46,0,31.50593693439496,58.67783239227021,131.17117534250468,nll_gcc_eq_2
2,new_learn,46,0,99.98973293185574,84.76251082455954,183.34053220708336,nll_gcc_eq_3
2,new_learn,46,0,66.99135257510676,84.76251082455954,183.34053220708336,nll_gcc_eq_3
2,new_learn,46,0,36.87441381555409,84.76251082455954,183.34053220708336,nll_gcc_eq_3
2,new_learn,48,2,0.2841677731306586,69.31471805599453,138.6294361119891,nll_rand_guess
2,new_learn,48,2,0.5803266807334353,68.02922192717784,140.6636140403438,nll_bias_guess
2,new_learn,48,2,59.25557643585305,112.5297867692048,234.26991391038575,nll_unix_0
2,new_learn,48,2,36.6868175265826,112.5297867692048,234.26991391038575,nll_unix_0
2,new_learn,48,2,46.94988727482966,47.98405846738838,105.17845730675296,nll_unix_1
2,new_learn,48,2,24.23034619199519,47.98405846738838,105.17845730675296,nll_unix_1
2,new_learn,48,2,59.368285395407185,81.47838342982945,172.16710723163507,nll_uniy_0
2,new_learn,48,2,36.67835279285853,81.47838342982945,172.16710723163507,nll_uniy_0
2,new_learn,48,2,41.62486085051381,80.92368102533834,171.05770242265285,nll_uniy_1
2,new_learn,48,2,36.69452739445387,80.92368102533834,171.05770242265285,nll_uniy_1
2,new_learn,48,2,-0.9907796557146938,47.49319100054176,108.8018925590478,nll_glc_0
2,new_learn,48,2,39.728037050011345,47.49319100054176,108.8018925590478,nll_glc_0
2,new_learn,48,2,23.680878146622874,47.49319100054176,108.8018925590478,nll_glc_0
2,new_learn,48,2,0.9999974699058992,48.00190703217258,109.81932462230944,nll_glc_1
2,new_learn,48,2,-47.07273164193306,48.00190703217258,109.81932462230944,nll_glc_1
2,new_learn,48,2,24.086427345389332,48.00190703217258,109.81932462230944,nll_glc_1
2,new_learn,48,2,45.050790240398875,51.15600707036614,116.12752469869656,nll_gcc_eq_0
2,new_learn,48,2,0.0017887061539028,51.15600707036614,116.12752469869656,nll_gcc_eq_0
2,new_learn,48,2,22.28547664187984,51.15600707036614,116.12752469869656,nll_gcc_eq_0
2,new_learn,48,2,99.99656869300134,87.60905106786794,189.03361269370015,nll_gcc_eq_1
2,new_learn,48,2,35.18448664501072,87.60905106786794,189.03361269370015,nll_gcc_eq_1
2,new_learn,48,2,36.69023447219203,87.60905106786794,189.03361269370015,nll_gcc_eq_1
2,new_learn,48,2,44.104785233716285,50.272518008793966,114.3605465755522,nll_gcc_eq_2
2,new_learn,48,2,99.99274729832614,50.272518008793966,114.3605465755522,nll_gcc_eq_2
2,new_learn,48,2,22.653357043290864,50.272518008793966,114.3605465755522,nll_gcc_eq_2
